startTime,mouseMoves,scrolls,clicks,avg_speed,variance
,,,,,
4:28:18 PM,79,0,0,582.6,332034.19
4:29:28 PM,0,0,0,0,0
11:55:34 PM,105,0,1,907.71,814607.46
11:58:48 PM,114,0,0,697.92,477270.52
8:37:08 AM,70,0,0,856.11,725091.23
9:37:43 AM,170,0,0,453.11,743399.1
10:37:08 AM,78,0,0,253.22,238475.2
11:37:35 AM,87,0,0,4653.22,273465.6
12:34:41 PM,114,0,1,354.44,23746.5
1:37:21 PM,128,0,0,564.88,127344.2
2:56:42 PM,167,0,5,354.77,126354.7
3:37:43 PM,135,0,0,342.66,27374.2
4:34:08 PM,122,0,2,342.77,37464.2
5:37:08 PM,70,0,0,216.88,37464.5
6:23:11 PM,167,0,0,127.99,36475.1
7:23:34 PM,144,0,1,965.11,2648.9
2025-05-14 15:45:49.866000,87,0,0,273.52,73405.77
2025-05-15 17:47:52.043000,59,0,0,565.88,292863.48
2025-05-15 17:55:42.010000,66,0,0,741.3,517488.26
2025-05-15 17:56:08.265000,0,0,0,0,0
2025-05-16 10:57:51.940000,71,0,0,312.87,91122.04
2025-05-17 00:47:00.141000,42,0,1,610.53,363022.95
2025-05-17 00:47:31.254000,0,0,0,0,0
2025-05-17 11:39:50.130000,26,0,0,5970.82,35292944.18
2025-05-17 11:40:14.907000,0,0,0,0,0
2025-05-17 11:43:37.173000,0,0,0,0,0
2025-05-17 11:54:30.834000,217,0,1,192.81,35801.63
2025-05-17 12:27:46.820000,0,0,0,0,0
2025-05-17 12:31:30.688000,79,0,0,879.23,765423.98
2025-05-17 12:33:21.890000,355,0,6,150.46,21465.7
2025-05-17 12:34:01.864000,0,0,0,0,0
2025-05-17 12:36:17.039000,280,0,9,143.88,19412.98
2025-05-17 12:38:06.251000,294,0,8,159.13,24054.85
2025-05-17 12:40:02.676000,128,0,3,68.28,4072.0
2025-05-17 12:41:41.874000,229,0,3,73.47,5000.38
2025-05-17 12:45:16.593000,0,0,0,0,0
2025-05-17 13:41:01.470000,70,0,0,278.8,74782.33
2025-05-17 14:12:05.039000,403,0,6,41.96,1525.16
2025-05-17 14:17:13.943000,69,0,1,650.3,415789.95
2025-05-17 14:45:22.602000,614,0,5,145.15,19699.79
2025-05-17 14:46:28.890000,291,0,5,146.44,20219.18
2025-05-17 14:47:42.430000,292,0,8,68.09,4084.01
2025-05-17 14:57:38.103000,142,0,2,217.09,45769.21
2025-05-17 15:05:40.558000,135,0,2,230.35,51781.38
